variance_1h_to_30m_ago,variance_last_30m,is_genuine,archetype,variance_delta,motion_ratio,sudden_stillness,prolonged_static,reverse_delta
0.40898396049402946,0.09519546730521034,1,genuine_slow_stop,-0.31378849318881913,0.23276031272695183,1,0,0
0.048833681246156044,0.043966111206296954,0,fraud_stayed_home,-0.00486757003985909,0.9003050718132349,0,1,0
0.001,0.04349900327228917,0,fraud_stayed_home,0.04249900327228917,43.45554772456461,0,1,0
0.0982465145271476,0.13882044125479803,0,fraud_spoof_activation,0.040573926727650436,1.412966444219201,0,0,0
0.5213166534471593,0.427064622363442,0,fraud_driving_and_claiming,-0.09425203108371727,0.8192023031246327,0,0,0
0.0561398633958424,0.3583370183178012,0,fraud_spoof_activation,0.30219715492195875,6.382819868501317,0,0,1
0.0638090518933742,0.02327467272107783,0,fraud_stayed_home,-0.04053437917229637,0.3647493150447443,0,1,0
0.001,0.03180148018706259,0,fraud_stayed_home,0.030801480187062587,31.769710476586003,0,1,0
0.6422117536751537,0.21050254300865476,1,genuine_slow_stop,-0.4317092106664989,0.3277769583428919,0,0,0
0.7064780867063116,0.6880771093167166,0,fraud_driving_and_claiming,-0.018400977389595008,0.973952551836478,0,0,0
0.4554063064016278,0.02256704754212105,1,genuine_slow_stop,-0.4328392588595068,0.04955354739569981,1,0,0
0.5213779736537764,0.22604754002122854,1,genuine_slow_stop,-0.29533043363254785,0.4335570697013498,0,0,0
0.7261780787579941,0.10190426845807053,1,genuine_stranded,-0.6242738102999236,0.14032939179735177,1,0,0
0.7857273535304732,0.7770038218986761,0,fraud_driving_and_claiming,-0.008723531631797066,0.9888962494574676,0,0,0
0.5707644180645568,0.1359572138240569,1,genuine_slow_stop,-0.4348072042404999,0.23820156148401997,1,0,0
0.31169990944916653,0.0013843112834487845,1,genuine_slow_stop,-0.31031559816571774,0.004441152532711951,0,0,0
0.7479140691162101,0.02042187369816134,1,genuine_stranded,-0.7274921954180487,0.02730507051060395,1,0,0
0.059796320484871546,0.02813225294428965,0,fraud_stayed_home,-0.031664067540581896,0.47046009279641526,0,1,0
0.7339523992429138,0.03298692213325636,1,genuine_stranded,-0.7009654771096574,0.04494416425795284,1,0,0
0.07156660271738743,0.04643853058054603,0,fraud_stayed_home,-0.025128072136841408,0.6488764303581142,0,1,0
0.501858798368092,0.44769442855943736,0,fraud_driving_and_claiming,-0.05416436980865463,0.8920707138033663,0,0,0
0.3947889020564148,0.1259609379655568,1,genuine_slow_stop,-0.268827964090858,0.31905815551370714,1,0,0
0.11336638121255158,0.1261351237187765,0,fraud_spoof_activation,0.012768742506224923,1.1126227171313658,0,0,0
0.02009091463288521,0.07036276973045466,0,fraud_stayed_home,0.05027185509756945,3.502044031945527,0,1,1
0.9979590126626368,0.1262313622064679,1,genuine_stranded,-0.8717276504561688,0.12648939897869513,1,0,0
0.11747236267652694,0.08832609235742535,0,fraud_stayed_home,-0.029146270319101594,0.7518818764100494,0,1,0
0.5661292381381735,0.013882791911676566,1,genuine_stranded,-0.552246446226497,0.024522258265753046,1,0,0
0.06726800659979736,0.059049782061298496,0,fraud_stayed_home,-0.00821822453849886,0.877815580250837,0,1,0
0.01729970121519596,0.032632123354494495,0,fraud_stayed_home,0.015332422139298536,1.8861734532373913,0,1,0
0.6854269113014229,0.04479102554944762,1,genuine_stranded,-0.6406358857519753,0.06534753664233316,1,0,0
0.5706871799652493,0.47991737318900624,0,fraud_driving_and_claiming,-0.09076980677624308,0.8409450029580595,0,0,0
0.5962589632651373,0.0485851132049192,1,genuine_stranded,-0.5476738500602181,0.08148310501826363,1,0,0
0.9021808470832962,0.09925970666775119,1,genuine_stranded,-0.802921140415545,0.11002183981938043,1,0,0
0.05101835044502436,0.12628627690139174,0,fraud_spoof_activation,0.07526792645636737,2.4752623426178437,0,0,1
0.40887550044277954,0.3089025088537831,0,fraud_driving_and_claiming,-0.09997299158899642,0.7554909820429083,0,0,0
0.05777653989490575,0.011374203076459848,0,fraud_stayed_home,-0.0464023368184459,0.19686201761357294,0,1,0
0.5334268837174474,0.5714026509476231,0,fraud_driving_and_claiming,0.037975767230175705,1.0711900678410928,0,0,0
0.13352419988793457,0.1364556641227182,0,fraud_spoof_activation,0.0029314642347836317,1.0219469001899502,0,0,0
0.6792020959798573,0.7001293942056149,0,fraud_driving_and_claiming,0.020927298225757673,1.0308100748503923,0,0,0
0.08259133695106878,0.3302358495751319,0,fraud_spoof_activation,0.24764451262406312,3.998383648724914,0,0,1
0.6857049184648476,0.7774042515756068,0,fraud_driving_and_claiming,0.09169933311075917,1.1337283675719945,0,0,1
0.001,0.001,0,fraud_stayed_home,0.0,0.999000999000999,0,1,0
0.028939872206503986,0.13942570906241503,0,fraud_spoof_activation,0.11048583685591104,4.817605636331907,0,0,1
0.03226809482035272,0.02308881219326738,0,fraud_stayed_home,-0.009179282627085339,0.715508517416015,0,1,0
0.5932928943819238,0.09332385239202218,1,genuine_slow_stop,-0.4999690419899016,0.1572978472823224,1,0,0
0.13173614386859778,0.2013277953409267,0,fraud_spoof_activation,0.06959165147232893,1.5282538350895376,0,0,1
0.10649873527698726,0.06453677628985743,0,fraud_stayed_home,-0.04196195898712983,0.6059806263556291,0,1,0
0.020490903319771256,0.036377892347803684,0,fraud_stayed_home,0.015886989028032428,1.7752324798792656,0,1,0
0.658764819091509,0.06988362995739222,1,genuine_stranded,-0.5888811891341168,0.10608265931855324,1,0,0
0.08140247912414689,0.3599729555526126,0,fraud_spoof_activation,0.2785704764284657,4.422083176612449,0,0,1
0.6561987681792487,0.02090847332561356,1,genuine_stranded,-0.6352902948536352,0.03186296969233638,1,0,0
0.09818424228418132,0.018208886350105032,0,fraud_stayed_home,-0.07997535593407629,0.1854544117475654,0,1,0
0.48811060158904906,0.4211222835849279,0,fraud_driving_and_claiming,-0.06698831800412114,0.8627581934417515,0,0,0
0.4169391712915956,0.3692007666547821,0,fraud_driving_and_claiming,-0.0477384046368135,0.8855005875568992,0,0,0
0.09059641688697648,0.23059243956743244,0,fraud_spoof_activation,0.13999602268045597,2.5452429825356364,0,0,1
0.08027516580570505,0.15617955780278614,0,fraud_spoof_activation,0.07590439199708109,1.9455283674209412,0,0,1
0.11284083906716924,0.05522050685275762,0,fraud_stayed_home,-0.057620332214411624,0.48936198939373493,0,1,0
0.5008661527501425,0.126400692772034,1,genuine_slow_stop,-0.37446545997810843,0.2523637097741344,1,0,0
0.7485502368162511,0.07602540512467429,1,genuine_stranded,-0.6725248316915768,0.10156339524335921,1,0,0
0.03416341968295745,0.001,0,fraud_stayed_home,-0.03316341968295745,0.0292702176498212,0,1,0
0.8828965119547676,0.05148566285412378,1,genuine_stranded,-0.8314108491006438,0.05831442739048231,1,0,0
0.6667479279345404,0.11112069971129719,1,genuine_stranded,-0.5556272282232432,0.1666604850127434,1,0,0
0.030487094209204396,0.1741471906422841,0,fraud_spoof_activation,0.1436600964330797,5.711973646083422,0,0,1
0.5281492665067135,0.16154373839573147,1,genuine_slow_stop,-0.366605528110982,0.30586700157175445,0,0,0
0.5544677268590117,0.04503480982889295,1,genuine_slow_stop,-0.5094329170301187,0.08122155073381485,1,0,0
0.05928254974548419,0.048374299725247455,0,fraud_stayed_home,-0.010908250020236737,0.8159818353139737,0,1,0
0.022517138201744967,0.06961081854598271,0,fraud_stayed_home,0.04709368034423774,3.0913221120824477,0,1,0
0.9908068062639668,0.11792421053081369,1,genuine_stranded,-0.8728825957331531,0.11901824933684144,1,0,0
0.44722681750184484,0.46934787667190014,0,fraud_driving_and_claiming,0.0221210591700553,1.0494603830629656,0,0,0
0.8059335381788022,0.04615345278082825,1,genuine_stranded,-0.7597800853979739,0.057266999482517254,1,0,0
0.1390289336703589,0.28178613355679927,0,fraud_spoof_activation,0.14275719988644037,2.026801898826453,0,0,1
0.08886284282975566,0.08764982402374337,0,fraud_stayed_home,-0.0012130188060122948,0.9863384390393953,0,1,0
0.5190693908778857,0.07779256101245996,1,genuine_slow_stop,-0.44127682986542577,0.14986900115973115,1,0,0
0.569711694604253,0.055735132498678015,1,genuine_stranded,-0.513976562105575,0.09783024501041536,1,0,0
0.09336870719532812,0.033868691202148915,0,fraud_stayed_home,-0.05950001599317921,0.3627374682807571,0,1,0
0.6374693126496722,0.7049002524289864,0,fraud_driving_and_claiming,0.06743093977931414,1.1057773804383748,0,0,1
0.396295764364219,0.12150740060935872,1,genuine_slow_stop,-0.27478836375486027,0.3066070973460853,1,0,0
0.5608687338203636,0.5041097523297953,0,fraud_driving_and_claiming,-0.05675898149056835,0.8988000634230201,0,0,0
0.02371907304592424,0.09138379187837717,0,fraud_stayed_home,0.06766471883245292,3.852593189803832,0,1,1
0.06957509275952967,0.001,0,fraud_stayed_home,-0.06857509275952967,0.014372753058384879,0,1,0
0.0351567079368442,0.33061117740317364,0,fraud_spoof_activation,0.2954544694663294,9.40366129660868,0,0,1
0.5250778871913586,0.04871119459791112,1,genuine_slow_stop,-0.4763666925934475,0.09276928817013912,1,0,0
0.07134346462266854,0.04507211807308363,0,fraud_stayed_home,-0.026271346549584906,0.6317535398361193,0,1,0
0.4069819194888651,0.06071114533044071,1,genuine_slow_stop,-0.3462707741584244,0.1491736935955165,1,0,0
0.12194639158500649,0.25563517183876794,0,fraud_spoof_activation,0.13368878025376146,2.0962742090352218,0,0,1
0.9561939147674277,0.05674921347694113,1,genuine_stranded,-0.8994447012904865,0.059349001548229384,1,0,0
0.530559941655868,0.07106784150188511,1,genuine_slow_stop,-0.45949210015398284,0.13394849850817153,1,0,0
0.32116225087387773,0.12961080711479192,1,genuine_slow_stop,-0.1915514437590858,0.4035667429636608,0,0,0
0.4379965542084917,0.18650750239663832,1,genuine_slow_stop,-0.2514890518118534,0.425818593287986,0,0,0
0.7695466214419822,0.7700954713228705,0,fraud_driving_and_claiming,0.0005488498808883246,1.0007119116031595,0,0,0
0.10675851115694952,0.06498758819611863,0,fraud_stayed_home,-0.04177092296083089,0.608728791391513,0,1,0
0.06888230568645931,0.1477847964926895,0,fraud_spoof_activation,0.07890249080623019,2.145437055030014,0,0,1
0.8547793297139787,0.09029799802608668,1,genuine_stranded,-0.764481331687892,0.10563883478261793,1,0,0
0.5935645671872372,0.09939588844642229,1,genuine_stranded,-0.4941686787408149,0.16745561727482816,1,0,0
0.48127083001898363,0.5801383819261837,0,fraud_driving_and_claiming,0.09886755190720009,1.2054276725552384,0,0,1
0.1278167977770011,0.15195874573888177,0,fraud_spoof_activation,0.024141947961880655,1.1888700038784774,0,0,0
0.09736930161771437,0.06395790393944653,0,fraud_stayed_home,-0.03341139767826784,0.6568522729913245,0,1,0
0.30192458856185755,0.2717611998076383,0,fraud_driving_and_claiming,-0.030163388754219256,0.900093301472395,0,0,0
0.0273265493300943,0.027824960974023063,0,fraud_stayed_home,0.0004984116439287617,1.0182018386618001,0,1,0
0.08999089163659328,0.057475809377791204,0,fraud_stayed_home,-0.03251508225880208,0.6386776445359206,0,1,0
0.6408905669599517,0.09473340809943186,1,genuine_stranded,-0.5461571588605199,0.14781503296852022,1,0,0
0.56806808479618,0.08507795967030497,1,genuine_stranded,-0.482990125125875,0.14976692438883638,1,0,0
0.5439314439433356,0.5984548583192499,0,fraud_driving_and_claiming,0.05452341437591435,1.1002374743095749,0,0,1
0.042109129990584956,0.01875114722353692,0,fraud_stayed_home,-0.023357982767048036,0.4452882768998654,0,1,0
0.5082600493484393,0.589963627252448,0,fraud_driving_and_claiming,0.08170357790400873,1.160749240983047,0,0,1
0.479991605389267,0.19340920858285637,1,genuine_slow_stop,-0.2865823968064106,0.4029420587136011,0,0,0
0.7640025279548207,0.08833490823701806,1,genuine_stranded,-0.6756676197178026,0.11562107373179792,1,0,0
0.6104579066954342,0.06613928392582828,1,genuine_slow_stop,-0.544318622769606,0.10834354810851506,1,0,0
0.9968880618687279,0.03137331937961911,1,genuine_stranded,-0.9655147424891088,0.031471224411679224,1,0,0
0.7337453601848449,0.11094969903011495,1,genuine_stranded,-0.62279566115473,0.1512098799402079,1,0,0
0.7311761447091235,0.6819943409182577,0,fraud_driving_and_claiming,-0.049181803790865786,0.9327347631873372,0,0,0
0.06443238600714934,0.001,0,fraud_stayed_home,-0.06343238600714934,0.015519904539690694,0,1,0
0.7117138937772487,0.6232012967953429,0,fraud_driving_and_claiming,-0.08851259698190583,0.8756333501577548,0,0,0
0.6506156443942211,0.029428697854247433,1,genuine_stranded,-0.6211869465399737,0.04523200890694708,1,0,0
0.46685698938260023,0.15458746759732964,1,genuine_slow_stop,-0.31226952178527057,0.33112310619716495,0,0,0
0.43208711999174576,0.1495891901011327,1,genuine_slow_stop,-0.28249792989061306,0.346200654866397,1,0,0
0.10499533994406182,0.031528306496723175,0,fraud_stayed_home,-0.07346703344733865,0.3002800527477462,0,1,0
0.5671635265408711,0.0992359949602874,1,genuine_slow_stop,-0.4679275315805837,0.17496862077310513,1,0,0
0.05919739318319936,0.1863329621760737,0,fraud_spoof_activation,0.12713556899287434,3.147601685732163,0,0,1
0.8973322044531198,0.09122073951530374,1,genuine_stranded,-0.806111464937816,0.10165759949883751,1,0,0
0.6035096566152822,0.07891383540663023,1,genuine_stranded,-0.524595821208652,0.13075798172182923,1,0,0
0.5863308760012327,0.07484223536687776,1,genuine_stranded,-0.511488640634355,0.1276448346579752,1,0,0
0.5348000472221561,0.613079448448548,0,fraud_driving_and_claiming,0.07827940122639188,1.1463691995985845,0,0,1
0.46769728236201924,0.05510965767580572,1,genuine_slow_stop,-0.4125876246862135,0.11783164436158525,1,0,0
0.0797974985607901,0.16142464253032063,0,fraud_spoof_activation,0.08162714396953052,2.022903255596321,0,0,1
0.060515125359773464,0.04409986568614409,0,fraud_stayed_home,-0.016415259673629376,0.7287291680352413,0,1,0
0.8942494858372115,0.024365247664974662,1,genuine_stranded,-0.8698842381722369,0.027246557928524387,1,0,0
0.9071569677519877,0.07148660293435238,1,genuine_stranded,-0.8356703648176353,0.07880281657174007,1,0,0
0.04299412150770112,0.06330599010780615,0,fraud_stayed_home,0.020311868600105025,1.4723993766703745,0,1,0
0.9403405927671626,0.0638505519691971,1,genuine_stranded,-0.8764900407979656,0.06790144396495613,1,0,0
0.49968830513977597,0.037216773613750545,1,genuine_slow_stop,-0.46247153152602544,0.07447982822714218,1,0,0
0.06333441859301664,0.046910949264001335,0,fraud_stayed_home,-0.016423469329015304,0.7406748120738518,0,1,0
0.7156984056725388,0.7651468771944425,0,fraud_driving_and_claiming,0.04944847152190368,1.069089719971806,0,0,0
0.017293019234796828,0.001,0,fraud_stayed_home,-0.016293019234796827,0.05782345829637607,0,1,0
0.06295757721645337,0.12833955418849338,0,fraud_spoof_activation,0.06538197697204001,2.0384760879722292,0,0,1
0.09647154818699563,0.1861284661048216,0,fraud_spoof_activation,0.08965691791782596,1.929341243729182,0,0,1
0.5602204329102373,0.07813095934586242,1,genuine_stranded,-0.4820894735643748,0.13946442380825713,1,0,0
0.4611144768154266,0.48665981543284537,0,fraud_driving_and_claiming,0.025545338617418756,1.0553968363713013,0,0,0
0.6322639466939395,0.02574275875689875,1,genuine_stranded,-0.6065211879370407,0.040715144642298265,1,0,0
0.5611958347251083,0.05111670431679592,1,genuine_slow_stop,-0.5100791304083123,0.09108516148676156,1,0,0
0.3237470740163983,0.09947812836069791,1,genuine_slow_stop,-0.22426894565570038,0.30727017809427715,0,0,0
0.08161234222798092,0.09668432397989785,0,fraud_stayed_home,0.01507198175191693,1.1846632099665424,0,1,0
0.8355431192283087,0.04618574954875512,1,genuine_stranded,-0.7893573696795536,0.05527625470144093,1,0,0
0.12231996737393776,0.007456297145749984,0,fraud_stayed_home,-0.11486367022818778,0.06095681963465779,0,0,0
0.6391919022458041,0.038312466880053166,1,genuine_stranded,-0.600879435365751,0.059938817758210895,1,0,0
0.024262509726002114,0.06391361980201632,0,fraud_stayed_home,0.039651110076014205,2.6341456996026817,0,1,0
0.04836531703953929,0.04777860597603304,0,fraud_stayed_home,-0.0005867110635062525,0.9878487530273227,0,1,0
0.31539008387803086,0.0960681067196952,1,genuine_slow_stop,-0.21932197715833565,0.30459994473669716,0,0,0
0.5271839541172364,0.11889107105487544,1,genuine_slow_stop,-0.40829288306236095,0.22552060738143945,1,0,0
0.041505789360782766,0.16401452619950677,0,fraud_spoof_activation,0.122508736838724,3.9515107943876306,0,0,1
0.646446881284744,0.07312181687820334,1,genuine_stranded,-0.5733250644065407,0.11311324392135336,1,0,0
0.03651157035591667,0.0560754998353854,0,fraud_stayed_home,0.01956392947946873,1.535786149503404,0,1,0
0.5969598373402881,0.1823007752072041,1,genuine_slow_stop,-0.414659062133084,0.30538146525562854,0,0,0
0.594600913710944,0.004055781970708883,1,genuine_stranded,-0.5905451317402352,0.006821003897206652,1,0,0
0.45787358700906045,0.13339507686143284,1,genuine_slow_stop,-0.32447851014762763,0.29133540197720825,1,0,0
0.6372897711204006,0.5634205837520925,0,fraud_driving_and_claiming,-0.07386918736830816,0.8840871534379207,0,0,0
0.8814578919020799,0.09183950162433882,1,genuine_stranded,-0.7896183902777411,0.10419033997848778,1,0,0
0.7693479212002555,0.7902517675806928,0,fraud_driving_and_claiming,0.020903846380437296,1.0271695271214871,0,0,0
0.025764319936540922,0.2484171903363706,0,fraud_spoof_activation,0.22265287039982967,9.6415333071048,0,0,1
0.9923442271911582,0.08683934707797433,1,genuine_stranded,-0.9055048801131839,0.08750921020074219,1,0,0
0.5060654660310153,0.23312060952212016,1,genuine_slow_stop,-0.27294485650889516,0.4606521577105108,0,0,0
0.6873554394769897,0.7649735306008186,0,fraud_driving_and_claiming,0.07761809112382889,1.112921166757218,0,0,1
0.0706021916379187,0.08359788900233357,0,fraud_stayed_home,0.012995697364414874,1.1840525486589453,0,1,0
0.35835249008724773,0.4541515764643349,0,fraud_driving_and_claiming,0.09579908637708717,1.2673284592645195,0,0,1
0.6217442414648248,0.24987573858536338,1,genuine_slow_stop,-0.3718685028794614,0.40189409089269257,0,0,0
0.017668151669748812,0.021018778982908153,0,fraud_stayed_home,0.0033506273131593406,1.18957488032061,0,1,0
0.3202174051081833,0.12843166886617097,1,genuine_slow_stop,-0.19178573624201234,0.4010752249633538,0,0,0
0.9588737109500389,0.020723512937388645,1,genuine_stranded,-0.9381501980126503,0.02161232609509129,1,0,0
