event_id,trigger_type,pincode,start_time,duration_minutes,raw_value,threshold_value,trend,variability,sustained_event,label_trigger,source_confidence,multi_source_match
FAKE_250,rain,800001,2022-06-11 10:00:00,22,89.96251048813315,25.0,-0.8037027992532852,29.20483569786804,0,0,0.2927627578515606,0
BORDER_107,rain,700001,2022-07-05 11:00:00,107,47.946179904725966,25.0,1.6948100489002798,13.856393333867867,0,1,0.8403150486086377,1
FAKE_408,rain,395003,2022-06-18 00:00:00,22,80.20120615601864,25.0,1.4496175117927272,8.199705213339659,0,0,0.6410678071410301,0
FAKE_3724,rain,560001,2022-11-03 04:00:00,6,37.49740633932558,25.0,-2.5685049193117013,20.72782858701076,0,0,0.5911145002360616,0
BORDER_1338,rain,110001,2022-08-25 18:00:00,91,46.4230119544629,25.0,-0.08160895647659405,4.601269048544737,0,1,0.7540744429797822,0
FAKE_1900,rain,440001,2022-08-19 04:00:00,18,92.94078873035232,25.0,-4.779995375347662,14.427799613361113,0,0,0.6531957411810796,0
BORDER_745,rain,600001,2022-08-01 01:00:00,94,33.01921769458711,25.0,-2.7404245936234775,6.544806549478217,0,1,0.7283039092588197,1
BORDER_2283,rain,600001,2022-10-04 03:00:00,92,43.851169339471326,25.0,-2.6330075934460684,3.1273642974777474,0,1,0.6752873381975799,0
BORDER_241,rain,395003,2022-07-11 01:00:00,108,39.79233284808382,25.0,0.6336304756098388,2.902821738707212,0,1,0.7085422139152528,1
FAKE_1595,rain,600001,2022-08-06 11:00:00,5,41.352738416356914,25.0,12.175505762963866,25.963730175619826,0,0,0.43554186474196266,0
FAKE_1564,rain,452001,2022-08-05 04:00:00,39,67.10885503664124,25.0,7.1886505395898475,17.48107268811937,0,0,0.3361428303540671,0
BORDER_961,rain,500001,2022-08-10 01:00:00,77,46.6838124085219,25.0,2.517834544376708,2.0593952136800886,0,0,0.6427128061125692,0
FAKE_1347,rain,800001,2022-07-27 03:00:00,27,32.41939902710224,25.0,3.163334559160269,6.427369012747098,0,0,0.5364129442790421,0
BORDER_1599,rain,411001,2022-09-05 15:00:00,62,25.791624125525313,25.0,0.23368723870160846,3.4979680660222434,0,0,0.8377427536161388,0
FAKE_1975,rain,380001,2022-08-22 07:00:00,7,55.10811006733438,25.0,10.396523274595886,15.67263301590759,0,0,0.47600908614782556,0
FAKE_1086,rain,462001,2022-07-16 06:00:00,11,68.19344074984735,25.0,3.3058802695750344,28.559285986710364,0,0,0.594100464933353,0
FAKE_2557,rain,110001,2022-09-15 13:00:00,9,92.64563817554425,25.0,-11.07409422169864,21.488257975749516,0,0,0.4738153256900887,0
FAKE_2397,rain,700001,2022-09-08 21:00:00,38,42.370392049490135,25.0,14.603897825396903,12.65015263022358,0,0,0.26371039167969956,0
BORDER_2788,rain,600001,2022-10-25 04:00:00,80,28.331850733322064,25.0,2.837063251165663,7.427260798532093,0,0,0.5004908287397029,1
FAKE_3615,rain,700001,2022-10-29 15:00:00,34,88.53781743253938,25.0,-4.3611871667064435,6.150828403542964,0,0,0.6933877986927788,0
BORDER_1905,rain,452001,2022-09-18 09:00:00,75,38.9017822008074,25.0,3.3535337257254696,11.24578397194436,0,0,0.5912940792758774,0
FAKE_1888,rain,226001,2022-08-18 16:00:00,30,76.13254090115018,25.0,7.7522592239911425,10.622649263795559,0,0,0.23830538213055663,0
FAKE_3397,rain,400001,2022-10-20 13:00:00,16,69.46638604987989,25.0,-5.6771491388273585,29.978739169466472,0,0,0.5744195942309256,0
BORDER_1466,rain,600001,2022-08-31 02:00:00,95,38.8078364788247,25.0,-4.301630468904304,3.7324283974974026,0,1,0.7028846523191389,1
BORDER_2162,rain,400001,2022-09-29 02:00:00,87,27.514706569666867,25.0,0.4518410362175329,14.82932145501427,0,0,0.7982132641874027,0
FAKE_2682,rain,395003,2022-09-20 18:00:00,17,54.66267314339524,25.0,10.250753042910112,10.484201626631751,0,0,0.5671091697644344,0
FAKE_3636,rain,700001,2022-10-30 12:00:00,36,52.19064806657247,25.0,-4.327178550170922,26.057052468705393,0,0,0.5732094698686694,0
BORDER_314,rain,302001,2022-07-14 02:00:00,100,30.57039235484028,25.0,-0.010759016407128286,14.337062226746054,0,1,0.8293620063263407,1
BORDER_1019,rain,700001,2022-08-12 11:00:00,78,39.03191778491254,25.0,-3.963197096289708,8.7548922411405,0,0,0.7021324507693552,0
FAKE_2864,rain,800001,2022-09-28 08:00:00,13,34.934638100465,25.0,-5.220628686935635,19.07453761288164,0,0,0.29358930449424514,0
FAKE_530,rain,395003,2022-06-23 02:00:00,15,87.17688483489536,25.0,-11.10210226392896,19.12460894188134,0,0,0.6332739908745434,0
BORDER_870,rain,700001,2022-08-06 06:00:00,68,27.20934053357699,25.0,1.138064011754337,10.076861444818258,0,0,0.516289013847741,1
FAKE_2509,rain,500001,2022-09-13 13:00:00,22,74.44276991786505,25.0,-13.528248977740704,7.590096739238801,0,0,0.2642934064656367,0
BORDER_643,rain,110001,2022-07-27 19:00:00,85,25.611414946026485,25.0,-1.3933887581681392,9.221652178941229,0,0,0.8035238858803776,0
BORDER_1437,rain,440001,2022-08-29 21:00:00,107,43.58701949812405,25.0,0.4036380578387666,6.23868315374028,0,1,0.6185173678867775,1
BORDER_1694,rain,462001,2022-09-09 14:00:00,82,36.18095806534226,25.0,-3.4110248756537533,9.660549398112593,0,0,0.8102850273018914,0
FAKE_599,rain,110001,2022-06-25 23:00:00,21,28.283484918797363,25.0,-13.443141014447674,8.554261167597389,0,0,0.3066966739878448,0
FAKE_720,rain,700001,2022-07-01 00:00:00,32,71.67419163496466,25.0,-10.320574089032005,16.96240290639905,0,0,0.5902780134436069,0
FAKE_1601,rain,800001,2022-08-06 17:00:00,13,26.62541070862208,25.0,10.176238591183768,5.799861503608118,0,0,0.6700899173646206,0
FAKE_3217,rain,226001,2022-10-13 01:00:00,27,85.09736317833537,25.0,-1.2435368556179967,9.995523008534104,0,0,0.6055080551313279,0
FAKE_3489,rain,500001,2022-10-24 09:00:00,37,77.59830163182012,25.0,-13.475020073599541,12.324713431565161,0,0,0.22510798246040348,0
BORDER_344,rain,395003,2022-07-15 08:00:00,95,20.670986688972974,25.0,1.3765328388189788,5.990408525046063,0,1,0.6511401485878326,0
BORDER_2863,rain,226001,2022-10-28 07:00:00,77,21.88752357394228,25.0,1.224835457923941,13.879520746262685,0,0,0.659246842643957,1
FAKE_700,rain,395003,2022-06-30 04:00:00,31,76.13733942739267,25.0,-3.806321447328493,28.542299666450763,0,0,0.2836785161183905,0
BORDER_773,rain,395003,2022-08-02 05:00:00,83,26.218719307824568,25.0,-1.5194771300906584,9.033665896797544,0,0,0.6028450215658828,1
FAKE_1368,rain,440001,2022-07-28 00:00:00,13,37.39327966132129,25.0,6.160691105823545,11.090964233639573,0,0,0.4343009050607549,0
BORDER_819,rain,400001,2022-08-04 03:00:00,88,27.922221118872514,25.0,-2.746640169218537,10.943734509392247,0,0,0.6221643484916815,0
FAKE_2190,rain,440001,2022-08-31 06:00:00,33,47.08046930582526,25.0,7.5741927280727985,5.765137408422606,0,0,0.34165566768692424,0
FAKE_3599,rain,380001,2022-10-28 23:00:00,27,89.40733818179689,25.0,-9.665902856697564,26.5446211634426,0,0,0.46901098156783755,0
FAKE_2669,rain,395003,2022-09-20 05:00:00,5,29.372993043785513,25.0,-4.664579833019397,7.194239094191863,0,0,0.4396380401469441,0
BORDER_556,rain,400001,2022-07-24 04:00:00,93,49.787245761563405,25.0,1.2880980179410777,12.401793250991242,0,1,0.5939007478110914,0
BORDER_884,rain,440001,2022-08-06 20:00:00,103,35.56921567833163,25.0,-1.135516255456551,8.092970873978832,0,1,0.7223944040973727,0
FAKE_2129,rain,400001,2022-08-28 17:00:00,27,47.02047419389893,25.0,11.41645027016871,13.181257697645425,0,0,0.34486880026444466,0
FAKE_365,rain,462001,2022-06-16 05:00:00,23,74.94142521921066,25.0,-9.444132963975962,9.35273338335211,0,0,0.24919782485669867,0
FAKE_384,rain,110001,2022-06-17 00:00:00,17,65.86347938338488,25.0,0.7247751217848677,26.201194778269297,0,0,0.6199819901410912,0
BORDER_1424,rain,226001,2022-08-29 08:00:00,61,36.97690890065002,25.0,-4.639402379377328,3.1082401851501538,0,0,0.7467794121149381,1
BORDER_364,rain,560001,2022-07-16 04:00:00,89,20.56913439472255,25.0,-0.8568134974765327,5.468682967607775,0,0,0.5695063657727633,0
BORDER_1315,rain,110001,2022-08-24 19:00:00,61,24.19940093633273,25.0,1.20553745629139,8.572189381197513,0,0,0.6043262338332416,1
BORDER_1078,rain,462001,2022-08-14 22:00:00,92,40.407262535507925,25.0,-0.9868717225624914,3.4843889838434703,0,1,0.7516425615119149,1
BORDER_2246,rain,302001,2022-10-02 14:00:00,76,28.31966303078341,25.0,3.3199380787898747,10.61261876802836,0,0,0.5118371551105441,0
FAKE_3587,rain,302001,2022-10-28 11:00:00,37,61.16089133160931,25.0,-2.34955059441317,16.1096256659514,0,0,0.22266565102399705,0
FAKE_710,rain,395003,2022-06-30 14:00:00,27,47.2024466206071,25.0,9.07920937058789,29.93094749759007,0,0,0.21501300266469642,0
FAKE_2735,rain,440001,2022-09-22 23:00:00,37,54.71404375727205,25.0,-0.25059749665577513,12.381176362822977,0,0,0.5845468365982416,0
FAKE_3082,rain,800001,2022-10-07 10:00:00,11,34.164773263065015,25.0,-14.175444155118871,11.842387899158723,0,0,0.3346729395305521,0
BORDER_325,rain,452001,2022-07-14 13:00:00,94,32.34022371245065,25.0,0.03743695374728606,12.588667435013242,0,1,0.7867497642597077,1
FAKE_2554,rain,380001,2022-09-15 10:00:00,24,71.37102605687542,25.0,0.9300938922888751,22.074110467217178,0,0,0.5186954251866496,0
FAKE_3882,rain,560001,2022-11-09 18:00:00,34,95.81894299809059,25.0,-0.4904886247159439,29.87629383187514,0,0,0.5368271653911216,0
FAKE_3305,rain,560001,2022-10-16 17:00:00,29,64.26157824706985,25.0,-13.628201557131819,28.633953361413315,0,0,0.2718925865080961,0
FAKE_2520,rain,380001,2022-09-14 00:00:00,10,66.81028185599894,25.0,-1.4480224537187514,5.394359744286149,0,0,0.6119925292258561,0
BORDER_2564,rain,380001,2022-10-15 20:00:00,95,31.44014348951964,25.0,-0.3372575946577623,5.879959128657537,0,1,0.6299499643429675,1
FAKE_3122,rain,800001,2022-10-09 02:00:00,35,91.48059020042685,25.0,14.431158800436357,5.50036732932332,0,0,0.4732334255003489,0
BORDER_156,rain,700001,2022-07-07 12:00:00,97,31.601459818164923,25.0,0.710197509043037,8.23891837786844,0,1,0.633622803478449,0
FAKE_1079,rain,440001,2022-07-15 23:00:00,5,84.10405144729026,25.0,-0.3778109069757729,28.634291240369446,0,0,0.2286183467584047,0
FAKE_1861,rain,700001,2022-08-17 13:00:00,33,52.63131223383705,25.0,13.162803814912767,18.348211012477528,0,0,0.4979739753963071,0
BORDER_2696,rain,452001,2022-10-21 08:00:00,85,33.19124118401322,25.0,0.2369203429527751,13.177230079430231,0,0,0.7211288154971612,1
BORDER_102,rain,400001,2022-07-05 06:00:00,103,25.70719651426397,25.0,-0.41197684641707966,9.97677489400235,0,1,0.5869951974558592,1
BORDER_2474,rain,226001,2022-10-12 02:00:00,107,25.226694857654632,25.0,2.63750879842776,11.389666078058257,0,1,0.5371786856224847,0
FAKE_990,rain,560001,2022-07-12 06:00:00,16,70.4699658557912,25.0,5.882395847011175,14.062549613287828,0,0,0.6119988259399891,0
FAKE_3584,rain,380001,2022-10-28 08:00:00,30,37.75398945826916,25.0,8.47318228496625,22.69730076744833,0,0,0.29131948785089923,0
FAKE_2351,rain,440001,2022-09-06 23:00:00,10,90.02412002187324,25.0,1.9893486455731342,22.80136334228068,0,0,0.6209860593536478,0
FAKE_3410,rain,411001,2022-10-21 02:00:00,17,40.849144634944736,25.0,8.799545140033498,15.730426296006613,0,0,0.6975243617038578,0
BORDER_1289,rain,600001,2022-08-23 17:00:00,62,29.680503615305177,25.0,-0.06084317183630983,3.666274983079578,0,0,0.8254299032966856,1
FAKE_1396,rain,380001,2022-07-29 04:00:00,8,63.55567299073053,25.0,-2.9624225038881598,26.376959649242202,0,0,0.4159592655729144,0
FAKE_95,rain,700001,2022-06-04 23:00:00,36,67.14437285955125,25.0,-5.3194083516724895,6.0850195824543185,0,0,0.662321665111798,0
BORDER_2934,rain,395003,2022-10-31 06:00:00,68,20.39929391691931,25.0,-2.4026406162552028,8.081552093828599,0,0,0.7429039477956176,1
FAKE_861,rain,380001,2022-07-06 21:00:00,15,94.86754325004503,25.0,5.283150774430556,12.680974046193011,0,0,0.38501226207140793,0
FAKE_2232,rain,411001,2022-09-02 00:00:00,9,77.97731454799158,25.0,1.7119779805175135,26.32390284184372,0,0,0.3575279846593272,0
FAKE_3247,rain,600001,2022-10-14 07:00:00,21,56.06823300545767,25.0,-14.058011105617766,14.273085627726624,0,0,0.2863203203901456,0
BORDER_2087,rain,411001,2022-09-25 23:00:00,101,30.6632776152859,25.0,0.22129293584785525,8.889862691465112,0,1,0.740568195542132,0
BORDER_2424,rain,700001,2022-10-10 00:00:00,94,46.921900160902396,25.0,-4.281101359688844,9.359918687429936,0,1,0.7961418947164804,0
BORDER_1085,rain,395003,2022-08-15 05:00:00,75,30.405856119418523,25.0,3.0674474347225207,12.366550094981374,0,0,0.6731398020858037,0
FAKE_1447,rain,560001,2022-07-31 07:00:00,22,74.4130183719907,25.0,-6.737102890815814,29.19349886647715,0,0,0.36077091619893564,0
FAKE_1415,rain,600001,2022-07-29 23:00:00,17,49.4771789024082,25.0,7.989122133567001,17.448714814556595,0,0,0.35501701200622504,0
FAKE_3476,rain,302001,2022-10-23 20:00:00,38,30.909986727110585,25.0,-13.653347652687357,25.566407092210635,0,0,0.6183687849724595,0
FAKE_980,rain,600001,2022-07-11 20:00:00,8,81.83573177678207,25.0,-1.6364121079713652,19.805534983286012,0,0,0.5504676825089996,0
BORDER_57,rain,500001,2022-07-03 09:00:00,60,31.613640169716298,25.0,-4.438050632667431,13.962503796971884,0,0,0.6417333700334301,0
FAKE_1117,rain,700001,2022-07-17 13:00:00,39,61.108183646890886,25.0,-4.986702087906066,19.48283506971152,0,0,0.6445003054073328,0
FAKE_3910,rain,380001,2022-11-10 22:00:00,27,98.91850037982502,25.0,1.2390394876896558,11.78422537562641,0,0,0.5418362608697533,0
FAKE_3040,rain,411001,2022-10-05 16:00:00,18,50.993926350525314,25.0,-12.850481573055461,28.587588390830977,0,0,0.5866765567417147,0
FAKE_1057,rain,700001,2022-07-15 01:00:00,38,85.33617246550764,25.0,-1.964071100865139,26.738341795374495,0,0,0.2903287706556516,0
FAKE_2867,rain,400001,2022-09-28 11:00:00,28,66.82615169204739,25.0,-5.4975405404936435,8.158622550705001,0,0,0.44202293798018955,0
BORDER_2430,rain,800001,2022-10-10 06:00:00,74,34.12069975405336,25.0,3.466285247524576,3.1577359084722767,0,0,0.6364625996222106,0
BORDER_1071,rain,380001,2022-08-14 15:00:00,94,46.52492525580449,25.0,4.208615651815437,7.320099161617006,0,1,0.5992060508269059,1
BORDER_2167,rain,500001,2022-09-29 07:00:00,96,27.33936915591391,25.0,-4.793585167541337,6.223147587432865,0,1,0.6395034173839939,0
FAKE_3845,rain,226001,2022-11-08 05:00:00,38,40.0627982744919,25.0,8.180062045925098,17.224872016969066,0,0,0.3549865711834246,0
FAKE_3508,rain,400001,2022-10-25 04:00:00,36,85.98973220041844,25.0,10.609634383479335,22.573732279466746,0,0,0.24647373322685318,0
FAKE_2028,rain,411001,2022-08-24 12:00:00,27,75.35099861463156,25.0,-7.979154740793763,19.702156146367443,0,0,0.48534483078842394,0
FAKE_2781,rain,452001,2022-09-24 21:00:00,18,41.58275587015982,25.0,0.5559429995012515,18.462721825352837,0,0,0.3272102455977671,0
FAKE_3772,rain,110001,2022-11-05 04:00:00,21,85.23771378888091,25.0,-0.34241842332543015,25.13704233279775,0,0,0.41316745272017297,0
BORDER_1906,rain,380001,2022-09-18 10:00:00,102,45.1944975141204,25.0,1.3338267060571107,4.163434627181406,0,1,0.6139385814281115,0
FAKE_722,rain,452001,2022-07-01 02:00:00,35,48.67829663516871,25.0,9.671436335560632,6.424468174934207,0,0,0.409303637459165,0
FAKE_1110,rain,700001,2022-07-17 06:00:00,39,85.21018112365363,25.0,-7.750232375424445,6.700932852291742,0,0,0.35845206886031233,0
BORDER_1922,rain,440001,2022-09-19 02:00:00,65,45.50624054274657,25.0,2.3022333658556606,11.367473494114703,0,0,0.628132107860858,0
FAKE_279,rain,452001,2022-06-12 15:00:00,29,97.73651185281128,25.0,-7.255997018966173,21.418416613532305,0,0,0.36259503211234745,0
FAKE_2729,rain,440001,2022-09-22 17:00:00,5,45.724708913617235,25.0,-4.653786489203707,21.226111681705348,0,0,0.6414058994336853,0
BORDER_970,rain,302001,2022-08-10 10:00:00,105,26.363867815449936,25.0,-2.064547071050332,8.130377023741442,0,1,0.5824466509336848,0
FAKE_958,rain,600001,2022-07-10 22:00:00,6,94.88098154926844,25.0,4.823955890727312,23.659072107831037,0,0,0.3557858697911145,0
FAKE_3650,rain,110001,2022-10-31 02:00:00,27,28.636092065803304,25.0,-6.73212195688053,22.338160680649708,0,0,0.4130180813697808,0
BORDER_2094,rain,560001,2022-09-26 06:00:00,104,20.268448216677715,25.0,-4.071228105055258,5.696218392237053,0,1,0.5322569945944089,0
FAKE_1833,rain,400001,2022-08-16 09:00:00,16,79.64336011587025,25.0,-1.9185510608223648,20.750864438560953,0,0,0.37028796871055936,0
BORDER_1482,rain,462001,2022-08-31 18:00:00,98,21.83911465203392,25.0,-0.6727372406656045,2.334517598773472,0,1,0.5468968117650421,1
FAKE_47,rain,560001,2022-06-02 23:00:00,37,40.44798109705529,25.0,6.673563457845159,12.019309061021396,0,0,0.21215798321572693,0
BORDER_2952,rain,380001,2022-11-01 00:00:00,90,22.158954494749786,25.0,1.351967684341048,5.166118889152637,0,0,0.6184792334746724,1
FAKE_3145,rain,462001,2022-10-10 01:00:00,18,68.95176467341251,25.0,5.803847371895021,25.733186501552424,0,0,0.21724691443429694,0
BORDER_101,rain,600001,2022-07-05 05:00:00,104,22.336812967854712,25.0,-4.4411173174692475,5.032929738257788,0,1,0.7215574268383065,0
FAKE_1812,rain,700001,2022-08-15 12:00:00,37,31.556929789593234,25.0,13.300718961296447,14.127091832110018,0,0,0.6562921089624114,0
FAKE_762,rain,395003,2022-07-02 18:00:00,34,95.57633961227509,25.0,3.1139097578728823,26.578388443393475,0,0,0.6112473246451136,0
FAKE_2695,rain,395003,2022-09-21 07:00:00,6,79.75889421869154,25.0,-8.776223955603648,15.825123252812002,0,0,0.5233036184196467,0
BORDER_310,rain,226001,2022-07-13 22:00:00,69,44.31237839422961,25.0,-4.715287741231789,10.973164591192019,0,0,0.7079954837097733,0
FAKE_3225,rain,560001,2022-10-13 09:00:00,10,31.399029929558658,25.0,6.92286905559898,12.477005291385282,0,0,0.4261870885116503,0
BORDER_1138,rain,560001,2022-08-17 10:00:00,108,42.85245490786656,25.0,2.8619059406515843,3.923915817595316,0,1,0.683926800102778,0
BORDER_1662,rain,395003,2022-09-08 06:00:00,98,20.311683478679374,25.0,2.566929554673404,13.308188422325674,0,1,0.5608735669534044,1
FAKE_955,rain,462001,2022-07-10 19:00:00,12,55.35987417770917,25.0,-0.7798120215466469,16.28166535182786,0,0,0.6345874287015436,0
FAKE_32,rain,560001,2022-06-02 08:00:00,21,79.88800979727762,25.0,-3.966506018422404,20.807645764839485,0,0,0.5167648553804474,0
BORDER_1354,rain,500001,2022-08-26 10:00:00,85,36.19046479265543,25.0,-1.275693195823826,9.395762666559932,0,0,0.6603417710048227,1
BORDER_1333,rain,380001,2022-08-25 13:00:00,62,28.71073962871287,25.0,-2.292226041007347,6.534160191897582,0,0,0.6249909708577621,1
BORDER_2209,rain,400001,2022-10-01 01:00:00,69,40.33789718948296,25.0,2.282697341334762,6.702000132683279,0,0,0.7746613261429627,0
FAKE_950,rain,600001,2022-07-10 14:00:00,19,31.247781002110464,25.0,-4.506118145772241,26.562412685039632,0,0,0.3165364059454175,0
FAKE_2672,rain,500001,2022-09-20 08:00:00,21,52.77317630986617,25.0,-9.877515173365252,26.66967216224394,0,0,0.3971231874202972,0
FAKE_1314,rain,560001,2022-07-25 18:00:00,38,29.669919608286374,25.0,-12.159570284856148,5.821417443509908,0,0,0.4495849166313308,0
FAKE_323,rain,226001,2022-06-14 11:00:00,7,55.687905638884715,25.0,-3.9913176238559807,13.589011869392598,0,0,0.5085778916978234,0
BORDER_1235,rain,400001,2022-08-21 11:00:00,79,47.91474865629303,25.0,-4.341769820618561,11.634761699816115,0,0,0.6323379065629555,0
BORDER_189,rain,302001,2022-07-08 21:00:00,102,25.870432563500458,25.0,-3.4771604823676707,5.279971904307684,0,1,0.6369923914998025,1
BORDER_2318,rain,452001,2022-10-05 14:00:00,69,36.858853946911665,25.0,2.8930879024661316,5.190095479142091,0,0,0.6833636813374604,0
FAKE_2944,rain,800001,2022-10-01 16:00:00,20,51.19335147022683,25.0,-5.640853727027377,27.648880243734563,0,0,0.492549949272493,0
BORDER_2617,rain,440001,2022-10-18 01:00:00,86,25.34952080201478,25.0,-0.5011995458223852,7.483971587363609,0,0,0.5459779871808109,1
BORDER_17,rain,600001,2022-07-01 17:00:00,72,32.05355735488277,25.0,-3.942647320735495,2.3158051441971437,0,0,0.7885662661855757,0
FAKE_1620,rain,700001,2022-08-07 12:00:00,11,69.39800391573502,25.0,-7.162646026392529,29.54763305717357,0,0,0.648949052387126,0
FAKE_2210,rain,700001,2022-09-01 02:00:00,18,78.68452111685073,25.0,-0.20269512199658024,26.433195588338823,0,0,0.2522364929079681,0
FAKE_1448,rain,452001,2022-07-31 08:00:00,18,96.96778902199948,25.0,3.4020553956651334,11.541784165937662,0,0,0.23349554719792381,0
BORDER_529,rain,110001,2022-07-23 01:00:00,86,30.718367903121322,25.0,2.587208675067755,2.787770054012415,0,0,0.8212866932454748,0
BORDER_2025,rain,500001,2022-09-23 09:00:00,75,35.5088965167609,25.0,-1.38297198608511,12.630086206294688,0,0,0.5242888317415337,0
